City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,namibe,-15.1961,12.1522,66.88,89,42,10.85,AO,1693417970
1,adamstown,-25.066,-130.1015,70.16,90,99,20.4,PN,1693417970
2,petropavlovsk-kamchatsky,53.0452,158.6483,45.19,100,0,6.71,RU,1693417970
3,invercargill,-46.4,168.35,48.02,72,76,10.0,NZ,1693417970
4,talnakh,69.4865,88.3972,45.21,79,30,2.24,RU,1693417970
5,albany,42.6001,-73.9662,77.18,67,30,3.0,US,1693417349
6,borba,-4.3878,-59.5939,104.79,20,2,3.33,BR,1693417970
7,la ronge,55.1001,-105.2842,68.25,68,75,4.61,CA,1693417971
8,waitangi,-43.9535,-176.5597,52.11,63,79,9.44,NZ,1693417971
9,west island,-12.1568,96.8225,76.98,88,40,5.75,CC,1693417972
10,hawaiian paradise park,19.5933,-154.9731,76.03,96,100,5.75,US,1693417972
11,port-aux-francais,-49.35,70.2167,34.95,97,100,36.01,TF,1693417972
12,palikir - national government center,6.9248,158.1611,82.08,75,100,3.91,FM,1693417973
13,kodiak,57.79,-152.4072,51.31,100,100,11.5,US,1693417973
14,port blair,11.6667,92.75,80.64,89,40,4.61,IN,1693417837
15,arraial do cabo,-22.9661,-42.0278,75.16,78,40,12.66,BR,1693417973
16,cidreira,-30.1811,-50.2056,64.26,73,1,7.78,BR,1693417746
17,bilibino,68.0546,166.4372,46.99,95,100,4.34,RU,1693417973
18,edinburgh of the seven seas,-37.0676,-12.3116,52.66,69,30,19.91,SH,1693417973
19,chonchi,-42.6128,-73.8092,50.13,68,42,9.62,CL,1693417973
20,ilulissat,69.2167,-51.1,41.02,87,75,2.3,GL,1693417973
21,ormond-by-the-sea,29.3491,-81.0665,86.02,94,75,19.57,US,1693417973
22,nagtipunan,16.2167,121.6,75.58,89,100,4.45,PH,1693417974
23,ushuaia,-54.8,-68.3,40.66,75,20,2.3,AR,1693417875
24,margaret river,-33.95,115.0667,49.21,87,7,9.53,AU,1693417974
25,blackmans bay,-43.0167,147.3167,49.73,73,100,9.06,AU,1693417974
26,yellowknife,62.456,-114.3525,64.92,63,100,6.91,CA,1693417974
27,pokhara,28.2333,83.9833,71.49,90,34,4.0,NP,1693417974
28,arteche,12.2645,125.4048,81.93,72,100,11.32,PH,1693417974
29,zeya,53.75,127.2667,58.19,90,100,5.55,RU,1693417974
30,fale old settlement,-9.3852,-171.2468,82.58,78,45,17.56,TK,1693417974
31,grytviken,-54.2811,-36.5092,28.13,80,36,9.82,GS,1693417974
32,kurud,20.8322,81.7214,77.04,74,29,3.36,IN,1693417975
33,springs,-26.25,28.4,60.67,57,0,2.06,ZA,1693417975
34,puerto natales,-51.7236,-72.4875,40.66,70,57,10.45,CL,1693417975
35,bethel,41.3712,-73.414,82.89,65,40,11.5,US,1693417730
36,saint-francois,46.4154,3.9054,67.44,56,0,4.61,FR,1693417975
37,castilho,-20.8722,-51.4875,89.85,31,48,2.06,BR,1693417975
38,olonkinbyen,70.9221,-8.7187,41.11,85,51,4.63,SJ,1693417975
39,san patricio,28.017,-97.5169,97.52,22,0,12.66,US,1693417975
40,nuuk,64.1835,-51.7216,38.01,93,100,8.05,GL,1693417720
41,mili,6.0815,171.735,83.57,77,88,10.02,MH,1693417975
42,kertih,4.5141,103.4483,78.82,100,76,0.0,MY,1693417976
43,weno,7.4515,151.8468,82.98,79,100,14.0,FM,1693417976
44,hauterive,46.0901,3.4459,70.56,56,85,3.53,FR,1693417976
45,tual,-5.6667,132.75,76.41,85,85,22.68,ID,1693417976
46,newman,37.3138,-121.0208,85.05,33,0,11.99,US,1693417976
47,imbituba,-28.24,-48.6703,68.95,76,8,6.49,BR,1693417976
48,katsuura,35.1333,140.3,79.14,87,100,10.58,JP,1693417976
49,recreo,-29.2818,-65.061,88.7,16,0,17.87,AR,1693417976
50,khandyga,62.6667,135.6,59.95,74,100,5.06,RU,1693417976
51,bonga,7.2833,36.2333,61.07,99,99,1.32,ET,1693417976
52,thompson,55.7435,-97.8558,66.36,72,40,3.44,CA,1693417977
53,phillip island,-38.4835,145.231,50.49,90,99,13.18,AU,1693417977
54,port mathurin,-19.6833,63.4167,72.37,71,33,9.98,MU,1693417977
55,dryden,49.7833,-92.7503,66.49,63,0,3.44,CA,1693417977
56,shache,38.4167,77.2406,76.03,29,0,6.11,CN,1693417977
57,klyuchi,52.2667,79.1667,71.04,37,32,12.95,RU,1693417977
58,ghadamis,30.1337,9.5007,86.83,39,33,19.62,LY,1693417977
59,areia branca,-4.9561,-37.1369,102.4,61,0,19.35,BR,1693417977
60,mount isa,-20.7333,139.5,64.17,29,3,12.66,AU,1693417978
61,patnagarh,20.7167,83.15,79.92,69,49,2.44,IN,1693417978
62,anadyr,64.75,177.4833,46.9,100,75,6.71,RU,1693417978
63,lihue,21.9789,-159.3672,79.36,78,75,13.8,US,1693417789
64,ust-nera,64.5667,143.2,58.08,84,100,10.56,RU,1693417978
65,sabang,5.8933,95.3214,82.9,77,91,19.33,ID,1693417978
66,tura,25.5198,90.2201,76.71,79,3,2.68,IN,1693417978
67,whitehorse,60.7161,-135.0538,61.57,60,75,16.11,CA,1693417716
68,qaqortoq,60.7167,-46.0333,47.05,91,99,11.41,GL,1693417978
69,santo antonio,-6.3106,-35.4789,89.01,38,0,15.19,BR,1693417978
70,stanley,54.868,-1.6985,60.75,65,20,5.75,GB,1693417898
71,delijan,33.9905,50.6838,80.56,22,1,4.65,IR,1693417979
72,nagqu,31.5,92.0,38.71,92,98,2.55,CN,1693417979
73,punta arenas,-53.15,-70.9167,41.86,66,65,14.52,CL,1693417979
74,gadzhiyevo,69.2551,33.3362,55.69,80,20,8.32,RU,1693417979
75,ponta delgada,37.7333,-25.6667,75.92,78,20,8.05,PT,1693417979
76,iqaluit,63.7506,-68.5145,42.53,70,75,13.8,CA,1693417979
77,lethem,3.3803,-59.7968,93.25,43,19,0.94,GY,1693417979
78,tazovsky,67.4667,78.7,42.98,78,7,7.67,RU,1693417979
79,nova vicosa,-17.8919,-39.3719,80.8,71,74,6.73,BR,1693417980
80,santa cruz,-17.8,-63.1667,93.25,36,20,16.11,BO,1693417980
81,gulu,2.7746,32.299,67.8,65,31,2.39,UG,1693417980
82,bredasdorp,-34.5322,20.0403,59.22,91,61,3.09,ZA,1693417980
83,guerrero negro,27.9769,-114.0611,84.78,51,58,3.98,MX,1693417980
84,usinsk,65.9939,57.5281,51.13,64,96,7.45,RU,1693417980
85,tambopata,-12.7333,-69.1833,96.69,49,40,9.22,PE,1693417980
86,saipan,15.1355,145.701,79.5,94,40,0.0,MP,1693417980
87,fraserburgh,57.6874,-2.0184,58.42,82,1,10.76,GB,1693417981
88,utrik,11.2278,169.8474,83.34,73,48,14.2,MH,1693417981
89,ciudad rodrigo,40.6,-6.5333,80.78,26,73,8.23,ES,1693417981
90,chicoana,-25.1009,-65.5331,77.05,15,46,5.97,AR,1693417981
91,stara zagora,42.4328,25.6419,71.92,51,43,1.79,BG,1693417981
92,thanh hoa,19.8,105.7667,76.87,84,98,3.83,VN,1693417981
93,timmins,48.4669,-81.3331,55.22,44,20,6.91,CA,1693417981
94,colinas,-6.0258,-44.2492,103.57,18,2,4.34,BR,1693417981
95,napoleon,41.3923,-84.1252,70.16,45,26,12.3,US,1693417982
96,at taraf,25.3628,49.725,97.34,59,0,12.01,SA,1693417982
97,cockburn town,21.4612,-71.1419,84.69,80,100,14.47,TC,1693417930
98,hamilton,39.1834,-84.5333,76.5,61,20,11.5,US,1693417426
99,hasaki,35.7333,140.8333,79.3,88,89,12.3,JP,1693417982
100,mesolongi,38.3702,21.4295,79.92,68,0,6.87,GR,1693417982
101,dunda,-8.1167,34.25,70.66,38,1,7.85,TZ,1693417982
102,wailua homesteads,22.0669,-159.378,78.75,82,75,13.8,US,1693417982
103,necochea,-38.5473,-58.7368,54.23,80,96,13.82,AR,1693417982
104,buka,40.8108,69.1986,70.86,47,85,11.79,UZ,1693417983
105,isafjordur,66.0755,-23.124,51.84,76,40,9.22,IS,1693417983
106,tromso,69.6496,18.957,57.38,82,40,2.3,NO,1693417983
107,fort william,56.8165,-5.1121,59.31,84,80,2.82,GB,1693417983
108,polyarnyy,69.1989,33.4478,55.87,80,18,8.39,RU,1693417983
109,vadso,70.0744,29.7487,59.88,82,75,8.05,NO,1693417983
110,juneau,58.3019,-134.4197,60.42,94,100,11.5,US,1693417946
111,lautoka,-17.6167,177.4667,72.12,84,100,7.34,FJ,1693417983
112,canutama,-6.5339,-64.3831,104.88,21,8,3.74,BR,1693417983
113,kappeln,54.6612,9.9313,64.56,78,49,9.84,DE,1693417984
114,naryshkino,52.9678,35.7268,68.74,59,2,6.46,RU,1693417984
115,babadag,44.9,28.7167,76.87,69,75,6.91,RO,1693417984
116,acarau,-2.8856,-40.12,86.74,60,1,18.68,BR,1693417891
117,college,64.8569,-147.8028,54.07,92,100,3.44,US,1693417984
118,fort st. john,56.2499,-120.8529,62.49,63,100,5.75,CA,1693417802
119,illizi,26.4833,8.4667,103.8,40,55,19.91,DZ,1693417985
120,aasiaat,68.7098,-52.8699,37.11,88,100,6.31,GL,1693417985
121,port alfred,-33.5906,26.891,71.19,43,0,10.76,ZA,1693417985
122,garissa,-0.4536,39.6401,79.03,60,37,23.06,KE,1693417985
123,wattegama,6.7989,81.4808,78.28,78,100,4.12,LK,1693417985
124,revda,56.801,59.9303,47.21,98,100,10.31,RU,1693417985
125,nasrullahganj,22.6833,77.2667,77.32,78,51,1.3,IN,1693417985
126,pangai,-19.8,-174.35,73.51,68,20,18.41,TO,1693417985
127,konya,38.1667,32.5,80.08,25,1,3.85,TR,1693417741
128,zaragoza,41.6561,-0.8773,77.45,37,0,17.27,ES,1693417986
129,ambositra,-20.5167,47.25,50.94,88,37,6.49,MG,1693417986
130,naze,28.3667,129.4833,79.72,87,45,8.41,JP,1693417986
131,laguna,38.421,-121.4238,90.09,34,0,11.5,US,1693417986
132,geraldton,-28.7667,114.6,68.41,42,0,16.11,AU,1693417986
133,holdrege,40.4403,-99.3698,82.26,54,0,10.36,US,1693417986
134,al bawiti,28.3492,28.8659,92.05,23,0,8.5,EG,1693417987
135,kangding,30.0513,101.9603,54.75,95,96,1.32,CN,1693417987
136,morehead city,34.7229,-76.726,85.01,84,100,5.01,US,1693417987
137,sisimiut,66.9395,-53.6735,37.89,92,100,3.11,GL,1693417987
138,antsiranana,-12.2787,49.2917,73.72,78,1,18.32,MG,1693417987
139,west kelowna,49.8625,-119.5833,65.88,79,100,4.61,CA,1693417987
140,puerto baquerizo moreno,-0.9,-89.6,79.79,74,75,13.8,EC,1693417807
141,walvis bay,-22.9575,14.5053,61.75,82,0,5.75,NA,1693417960
142,jianshui,23.6363,102.8264,64.24,90,66,4.14,CN,1693417988
143,la passe,45.5549,-0.8967,68.23,59,70,13.04,FR,1693417988
144,aman garh,34.0058,71.93,90.21,46,0,4.56,PK,1693417988
145,kavaratti,10.5669,72.642,82.35,80,100,16.93,IN,1693417988
146,madimba,-10.4,40.3333,73.9,85,0,11.97,TZ,1693417988
147,melekeok village,7.4957,134.6367,81.16,94,75,6.91,PW,1693417988
148,prado,-17.3411,-39.2208,79.92,77,91,7.96,BR,1693417989
149,zakynthos,37.7914,20.8953,79.92,61,20,6.91,GR,1693417989
150,mareeba,-17.0,145.4333,57.43,89,98,1.59,AU,1693417989
151,hithadhoo,-0.6,73.0833,82.54,72,99,5.01,MV,1693417989
152,khed,17.7167,73.3833,76.5,94,4,0.63,IN,1693417989
153,vereshchagino,58.0789,54.6557,52.57,61,31,12.59,RU,1693417989
154,at taj,24.2049,23.2857,93.38,14,0,9.46,LY,1693417989
155,bikenibeu village,1.3673,173.1241,82.36,83,20,4.61,KI,1693417989
156,san andres del rabanedo,42.6117,-5.6167,72.32,26,0,10.36,ES,1693417989
157,badiyah,22.45,58.8,87.78,53,1,7.54,OM,1693417990
158,tsiombe,-25.3,45.4833,67.59,73,1,17.96,MG,1693417990
159,freeport,40.6576,-73.5832,87.06,77,20,8.05,US,1693417990
160,rongelap,11.1635,166.8941,83.12,78,86,14.36,MH,1693417990
161,vung tau,10.346,107.0843,80.87,82,99,11.65,VN,1693417990
162,sant lluis,39.8526,4.2594,75.6,64,20,8.05,ES,1693417990
163,vallo della lucania,40.2297,15.2658,64.08,81,88,2.28,IT,1693417990
164,georgetown,5.4112,100.3354,82.35,86,20,0.0,MY,1693417837
165,auki,-8.7676,160.7034,76.12,93,100,4.72,SB,1693417991
166,yaren,-0.5472,166.916,83.07,72,54,2.71,NR,1693417991
167,avarua,-21.2078,-159.775,68.05,68,46,4.61,CK,1693417991
168,jamestown,42.097,-79.2353,61.02,84,100,12.66,US,1693417859
169,berdychiv,49.8993,28.6024,67.6,83,62,3.0,UA,1693417991
170,gizo,-8.103,156.8419,78.87,80,99,16.49,SB,1693417991
171,al qaryatayn,34.2296,37.2407,76.14,56,0,8.08,SY,1693417991
172,hermanus,-34.4187,19.2345,59.81,95,77,6.55,ZA,1693417992
173,el parral,16.3675,-93.0058,83.34,67,89,1.3,MX,1693417992
174,dunedin,-45.8742,170.5036,43.81,67,41,3.0,NZ,1693417992
175,plettenberg bay,-34.0527,23.3716,64.65,62,0,7.38,ZA,1693417992
176,toliara,-23.35,43.6667,70.93,78,1,0.31,MG,1693417992
177,archangelos,36.2149,28.1149,78.78,78,33,8.81,GR,1693417992
178,dillon,34.4166,-79.3712,82.74,94,100,3.13,US,1693417652
179,dwarka,22.2394,68.9678,81.12,71,90,10.51,IN,1693417993
180,kourou,5.1552,-52.6478,91.45,64,21,9.15,GF,1693417993
181,puerto ayora,-0.7393,-90.3518,84.16,90,100,5.99,EC,1693417993
182,el colomo,19.05,-104.25,88.77,65,86,8.72,MX,1693417993
183,nar'yan-mar,67.6713,53.087,51.91,73,98,6.82,RU,1693417993
184,tionk essil,12.7856,-16.5217,82.45,83,99,8.48,SN,1693417993
185,udachny,66.4167,112.4,61.45,100,100,22.91,RU,1693417994
186,qala i naw,34.9874,63.1289,75.52,34,30,14.05,AF,1693417994
187,noumea,-22.2763,166.4572,68.0,99,100,18.12,NC,1693417994
188,inirida,3.8653,-67.9239,95.56,43,87,2.64,CO,1693417994
189,colonia,50.9333,6.95,62.96,84,0,5.75,DE,1693417903
190,kishorganj,24.4333,90.7667,84.52,68,7,3.96,BD,1693417994
191,yuzhno-kurilsk,44.0306,145.8556,62.26,93,70,11.54,RU,1693417994
192,papatowai,-46.5619,169.4708,43.47,80,74,7.56,NZ,1693417994
193,hanceville,34.0607,-86.7675,86.5,46,44,11.39,US,1693417995
194,midvagur,62.0511,-7.1939,50.83,81,100,6.91,FO,1693417995
195,valparaiso,-33.0393,-71.6273,71.24,54,0,17.27,CL,1693417995
196,kidal,18.4411,1.4078,103.37,17,74,15.5,ML,1693417995
197,queenstown,-31.8976,26.8753,63.59,21,0,7.74,ZA,1693417995
198,grand falls-windsor,48.9332,-55.6649,70.5,75,100,1.01,CA,1693417995
199,kintampo,8.0563,-1.7306,73.67,93,92,5.23,GH,1693417997
200,fort stockton,30.894,-102.8793,85.15,37,24,7.83,US,1693417997
201,afaahiti,-17.75,-149.2833,75.07,78,87,9.28,PF,1693417997
202,okha,53.5739,142.9478,52.5,95,96,8.59,RU,1693417997
203,vilhena,-12.7406,-60.1458,89.82,51,40,9.22,BR,1693417997
204,longyearbyen,78.2186,15.6401,44.44,100,75,6.91,SJ,1693417997
205,uacu cungo,-11.3634,15.1208,74.62,18,2,2.17,AO,1693417997
206,augusta,48.3667,10.8833,62.28,72,20,4.61,DE,1693417902
207,atafu village,-8.5421,-172.5159,83.91,74,55,16.42,TK,1693417998
208,vorgashor,67.5833,63.95,49.19,72,100,4.76,RU,1693417998
209,kamloops,50.6665,-120.3192,71.74,57,75,18.41,CA,1693417729
210,thunder bay,48.4001,-89.3168,67.98,56,20,10.36,CA,1693417998
211,tolanaro,-25.0319,46.9987,68.07,77,40,13.8,MG,1693417998
212,shingu,33.7333,135.9833,76.84,91,100,4.32,JP,1693417998
213,emerald,-23.5333,148.1667,57.61,75,1,5.12,AU,1693417998
214,ribeira grande,38.5167,-28.7,79.2,78,75,8.05,PT,1693417999
215,la'ie,21.6477,-157.9253,84.16,78,5,8.01,US,1693417999
216,priladozhskiy,59.85,31.4833,65.53,1,87,10.09,RU,1693417999
217,ciudad lazaro cardenas,17.9583,-102.2,87.24,67,11,5.46,MX,1693417747
218,howard springs,-12.497,131.047,69.71,73,45,4.29,AU,1693417999
219,howrah,22.5892,88.3103,87.8,84,40,3.44,IN,1693417999
220,affery,6.315,-3.9603,76.46,94,72,2.8,CI,1693417999
221,crucecita,-28.95,-58.9833,82.24,33,0,9.08,AR,1693418000
222,itoman,26.1247,127.6694,84.22,89,20,8.05,JP,1693418000
223,villarrobledo,39.2699,-2.6012,80.87,24,38,9.51,ES,1693418000
224,muroto-misakicho,33.2833,134.15,79.92,89,100,12.8,JP,1693418000
225,hobyo,5.3505,48.5268,77.59,81,96,26.78,SO,1693418000
226,bumba,2.1833,22.4667,73.89,83,20,1.41,CD,1693418000
227,torghay,49.6339,63.4981,59.22,59,100,15.39,KZ,1693418000
228,oamaru,-45.0784,170.9801,43.09,72,7,6.46,NZ,1693418001
229,spas-demensk,54.4122,34.0226,64.09,80,32,6.89,RU,1693418001
230,igarka,67.4667,86.5833,43.7,89,89,13.2,RU,1693418001
231,maiyama,12.0841,4.3677,78.91,79,100,7.4,NG,1693418001
232,kirensk,57.7853,108.1119,62.89,80,74,3.58,RU,1693418001
233,duragan,41.4158,35.0544,78.66,46,0,4.27,TR,1693418001
234,sao joao da barra,-21.6403,-41.0511,78.89,86,45,9.06,BR,1693418001
235,kaa-khem,51.6833,94.7333,68.85,55,98,3.29,RU,1693418002
236,port arthur,38.8,121.2667,68.22,67,0,6.91,CN,1693418002
237,inda silase,14.1031,38.2829,61.41,90,79,2.91,ET,1693418002
238,lompoc,34.6391,-120.4579,91.69,57,0,3.44,US,1693417788
239,velikiye luki,56.34,30.5452,70.56,82,22,11.41,RU,1693418002
240,pisco,-13.7,-76.2167,69.85,73,0,11.5,PE,1693418002
241,revelstoke,50.9832,-118.2023,71.62,56,40,13.8,CA,1693418002
242,zheshart,62.0731,49.5733,48.94,85,26,2.8,RU,1693418003
243,port elizabeth,-33.918,25.5701,72.1,52,0,0.0,ZA,1693418003
244,slave lake,55.2834,-114.769,66.18,77,0,4.61,CA,1693417703
245,pravokumskoye,44.7694,44.6472,65.07,42,0,11.77,RU,1693418003
246,nyurba,63.2842,118.3319,60.87,64,90,5.99,RU,1693418003
247,guarapari,-20.6667,-40.4975,77.9,91,57,2.73,BR,1693418003
248,carnarvon,-24.8667,113.6333,70.07,61,0,8.03,AU,1693418004
249,susuman,62.7833,148.1667,55.42,64,54,7.83,RU,1693418004
250,saldanha,-33.0117,17.9442,59.05,92,82,6.6,ZA,1693418004
251,krutinka,56.0055,71.5113,54.54,97,100,4.52,RU,1693418004
252,macapa,0.0389,-51.0664,91.38,58,20,10.36,BR,1693418004
253,bel ombre,-4.6167,55.4167,80.44,74,20,10.36,SC,1693418004
254,hengchun,22.0042,120.7439,81.41,83,100,23.22,TW,1693418004
255,chulym,55.0997,80.9572,59.61,69,73,10.87,RU,1693418005
256,rio grande,-32.035,-52.0986,71.71,66,14,6.17,BR,1693418005
257,aykhal,66.0,111.5,56.12,88,100,26.11,RU,1693418005
258,dakhla,23.6848,-15.958,78.82,61,79,23.02,EH,1693418005
259,san juan de miraflores,-12.1629,-76.9635,68.52,74,48,9.19,PE,1693418005
260,fortuna,40.5982,-124.1573,68.94,85,0,11.5,US,1693418005
261,vila franca do campo,37.7167,-25.4333,75.61,67,49,4.63,PT,1693418005
262,tralee,52.2704,-9.7026,61.05,72,40,5.75,IE,1693418005
263,okhotsk,59.3833,143.3,57.27,91,28,5.35,RU,1693418006
264,minas de marcona,-15.2119,-75.1103,63.99,63,55,18.34,PE,1693418006
265,al fahahil,29.0825,48.1303,99.9,34,0,5.57,KW,1693418006
266,calama,-22.4667,-68.9333,73.89,7,0,11.5,CL,1693417714
267,kalmunai,7.4167,81.8167,78.71,85,100,4.74,LK,1693418006
268,siwa oasis,29.2041,25.5195,99.48,16,0,7.43,EG,1693418006
269,upington,-28.4478,21.2561,73.78,21,0,6.91,ZA,1693418006
270,kingston,17.997,-76.7936,95.23,67,20,18.41,JM,1693417787
271,dudinka,69.4058,86.1778,45.63,70,5,14.74,RU,1693418007
272,xiva,41.3783,60.3639,62.58,30,0,6.73,UZ,1693418007
273,willmar,45.1219,-95.0433,76.87,64,0,9.22,US,1693418007
274,'ain el turk,35.7438,-0.7693,88.7,65,75,6.91,DZ,1693418007
275,baturaja,-4.1333,104.1667,72.39,85,56,2.98,ID,1693418007
276,ola,59.5833,151.2833,52.3,97,95,4.61,RU,1693418007
277,guiuan,11.0333,125.7247,83.75,79,89,13.51,PH,1693418008
278,coquimbo,-29.9533,-71.3436,62.33,67,0,14.97,CL,1693418008
279,santiago de cao,-7.9589,-79.2392,71.73,78,75,5.75,PE,1693418008
280,cuatro cienegas de carranza,26.9833,-102.0833,91.17,26,5,7.87,MX,1693418008
281,menongue,-14.6585,17.691,65.46,21,0,5.7,AO,1693418008
282,leava,-14.3,-178.1667,80.55,79,100,26.15,WF,1693418008
283,bougouni,11.417,-7.479,81.0,78,83,3.0,ML,1693418008
284,khovd,48.0056,91.6419,65.71,46,94,6.58,MN,1693418009
285,uturoa,-16.7333,-151.4333,76.46,77,99,14.29,PF,1693418009
